"","x"
"1","CoralWater_100"
"2","CoralWater_101"
"3","CoralWater_103"
"4","CoralWater_104"
"5","CoralWater_106"
"6","CoralWater_107"
"7","CoralWater_11"
"8","CoralWater_110"
"9","CoralWater_111"
"10","CoralWater_113"
"11","CoralWater_12"
"12","CoralWater_121"
"13","CoralWater_122"
"14","CoralWater_129"
"15","CoralWater_13"
"16","CoralWater_135"
"17","CoralWater_136"
"18","CoralWater_14"
"19","CoralWater_142"
"20","CoralWater_15"
"21","CoralWater_151"
"22","CoralWater_16"
"23","CoralWater_161"
"24","CoralWater_162"
"25","CoralWater_167"
"26","CoralWater_168"
"27","CoralWater_169"
"28","CoralWater_17"
"29","CoralWater_170"
"30","CoralWater_173"
"31","CoralWater_175"
"32","CoralWater_176"
"33","CoralWater_177"
"34","CoralWater_178"
"35","CoralWater_179"
"36","CoralWater_18"
"37","CoralWater_180"
"38","CoralWater_181"
"39","CoralWater_182"
"40","CoralWater_183"
"41","CoralWater_184"
"42","CoralWater_185"
"43","CoralWater_188"
"44","CoralWater_189"
"45","CoralWater_19"
"46","CoralWater_190"
"47","CoralWater_191"
"48","CoralWater_195"
"49","CoralWater_199"
"50","CoralWater_2"
"51","CoralWater_20"
"52","CoralWater_202"
"53","CoralWater_203"
"54","CoralWater_206"
"55","CoralWater_209"
"56","CoralWater_21"
"57","CoralWater_210"
"58","CoralWater_211"
"59","CoralWater_222"
"60","CoralWater_230"
"61","CoralWater_234"
"62","CoralWater_236"
"63","CoralWater_25"
"64","CoralWater_28"
"65","CoralWater_3"
"66","CoralWater_4"
"67","CoralWater_5"
"68","CoralWater_50"
"69","CoralWater_51"
"70","CoralWater_52"
"71","CoralWater_53"
"72","CoralWater_54"
"73","CoralWater_58"
"74","CoralWater_59"
"75","CoralWater_6"
"76","CoralWater_61"
"77","CoralWater_66"
"78","CoralWater_68"
"79","CoralWater_74"
"80","CoralWater_75"
"81","CoralWater_77"
"82","CoralWater_79"
"83","CoralWater_82"
"84","CoralWater_83"
"85","CoralWater_84"
"86","CoralWater_85"
"87","CoralWater_86"
"88","CoralWater_87"
"89","CoralWater_91"
"90","CoralWater_92"
"91","CoralWater_94"
"92","CoralWater_96"
"93","CoralWater_98"
"94","CoWater_10"
"95","CoWater_105"
"96","CoWater_128"
"97","CoWater_149"
"98","CoWater_171"
"99","CoWater_200"
"100","CoWater_201"
"101","CoWater_205"
"102","CoWater_27"
"103","CoWater_29"
"104","CoWater_67"
"105","CoWater_78"
"106","K_1"
"107","K_100"
"108","K_2"
"109","K_3"
"110","Mock_GTCTATGA-CGAGACGT"
"111","Mock_TATAGCGA-GTCTCGTA"
"112","Negative_B3"
"113","Negative_Z2"
"114","WaterQuality_11"
"115","WaterQuality_12"
"116","WaterQuality_3"
